#_MJD RANGE DM DMunc nToA chisq
#58146.8811250389 1.74377e-06 96.916460186294586886 0.00653974218305558835 9 2.7147 
58151.8365153062 1.84166e-06 96.924881840861577813 0.00110072 10 0.3284 
58158.8468127772 1.70417e-06 96.925954392826536465 0.00143276267373175785 10 2.1886 
58166.8242688007 1.88703e-06 96.924625020201158956 0.00110235456404143644 10 1.4563 
58173.8148988022 1.85098e-06 96.92648516491110746 0.00104106 10 0.4309 
58181.7934438423 1.65197e-06 96.925198620101891925 0.00153440965413049872 10 1.8007 
58186.7746105158 1.36329e-06 96.924394528620865588 0.00114688301818445526 10 1.0456 
58193.7573598250 1.38104e-06 96.924304186647827139 0.00104078 10 0.6280 
58201.7377050288 1.4023e-06 96.928204749509087768 0.00153113290752792709 10 2.0422 
58207.7052509363 1.34157e-06 96.924516285956335518 0.000964334 10 0.3012 
58216.6876730519 1.37438e-06 96.927609364028857311 0.00158917662906119667 10 2.0574 
58223.6858156798 1.39312e-06 96.926824824593472298 0.00114603 10 0.7929 
58228.6738912974 1.37377e-06 96.925402059014899823 0.00106917 10 0.9987 
58234.7366560331 1.44336e-06 96.925703931969543987 0.00151859 10 0.2580 
58242.6233671786 1.39404e-06 96.926451901688928346 0.00124940671030885557 10 1.1612 
58250.5903174028 1.40377e-06 96.925181424427272997 0.00114035929718258005 10 1.2888 
58256.5514170746 1.34219e-06 96.926030548263163805 0.00152290982969683557 10 1.4781 
58256.6208374767 1.3927e-06 96.927239460511747646 0.00131825 10 0.7270 
58263.5519088073 1.32565e-06 96.927032396827245454 0.00131426975951552433 10 1.5117 
58272.5525946112 1.36586e-06 96.92431502580920942 0.00121397 10 0.8751 
58286.5490847414 1.33352e-06 96.925815965620419026 0.00126163 10 0.6736 
58299.4673605677 1.40476e-06 96.925855100854766785 0.00137091989273058689 10 1.4602 
58307.4422648973 1.58295e-06 96.924923071252362949 0.00113629765953663872 10 1.1092 
58314.4192585471 1.44887e-06 96.928960442245909901 0.00113144 10 0.2325 
58324.3872205892 1.32868e-06 96.926341624242290801 0.00123286 10 0.7786 
58326.5274472398 1.38897e-06 96.92988681365689313 0.00276805 10 0.5325 
58327.2998983519 1.70429e-06 96.926509222354744547 0.00146722 10 0.7327 
58328.3110736224 1.38865e-06 96.926167344310747431 0.00143262 10 0.8332 
58341.3299138894 1.29873e-06 96.925697033057202918 0.00118416567347571144 10 1.0004 
58357.3138082518 1.3075e-06 96.92742928483691741 0.00128999372474769189 10 1.9248 
58369.2848635412 1.28804e-06 96.925110499608512687 0.00113447 10 0.7426 
58380.2493578085 1.24878e-06 96.926142269719367348 0.00122704 10 0.2395 
58385.2357723083 1.32358e-06 96.924861388879909194 0.00112886 10 0.5266 
58394.2019062561 1.29848e-06 96.92691259726852171 0.00121276246353514932 10 1.0455 
58398.2093776587 1.42296e-06 96.92687207611663501 0.00126866 10 0.8980 
58404.1629636875 1.38992e-06 96.927303172683082128 0.00119489984399867924 10 1.3565 
58408.1572427360 1.41588e-06 96.927503115066235215 0.00110125257290657292 10 1.1239 
58433.1402695250 0.0189121 96.926530684583222811 0.00135978453719033860 20 1.1206 
58439.0794331641 1.73916e-06 96.928269860899431407 0.000974971 10 0.6934 
58450.1802326257 1.67277e-06 96.927386427235011142 0.00167695 10 0.3629 
58456.0622913250 1.68447e-06 96.925535727398843822 0.00133510153795860279 10 1.1279 
58464.1077139419 1.86434e-06 96.924554066404714256 0.00175045772089539998 10 1.1215 
58471.0385035296 1.74006e-06 96.927770924962773809 0.00188115995081843926 10 1.2748 
58477.0155823221 1.75684e-06 96.925881049464718303 0.00173218899776402349 10 1.3320 
58483.8889114551 1.83111e-06 96.926647767140450794 0.00157159 9 0.6568 
58483.9675376740 1.84563e-06 96.927222573251860804 0.00141339 10 0.8124 
58492.9790291138 1.58445e-06 96.924942275041251601 0.00123692 9 0.2823 
