#_MJD RANGE DM DMunc nToA chisq
58203.3081808905 6.92009e-06 12.442749483037102804 0.00011208782858096836 10 1.0906 
58208.2903492537 6.99041e-06 12.442418741149506832 0.00005576262576544295 10 0.2417 
58216.2610930911 6.96087e-06 12.44248836205371359 0.00010374843533091514 10 0.6220 
58216.3318227527 6.96151e-06 12.442780095011136941 0.00012401229005402955 10 0.6742 
58224.2197995108 6.95657e-06 12.442476094396367744 0.00010617888584988447 10 0.6457 
58231.2203276219 6.97908e-06 12.442616447037225923 0.00009634985354336679 10 0.8903 
58238.2490925732 6.97628e-06 12.442600342175018198 0.00009039296039386509 10 0.8493 
58244.1907203101 6.95593e-06 12.442624383585711853 0.00005039859507239108 10 0.3165 
58252.1920932217 6.95615e-06 12.442661539171413687 0.00011409490661002742 10 1.1193 
58257.0947507006 7.00146e-06 12.442743638404947638 0.00012583103728184414 10 1.0358 
58257.1726933572 6.99469e-06 12.442669280076331377 0.00010418907596654125 10 0.6094 
58266.1502120905 6.98333e-06 12.443157617553382382 0.00009861369590608790 10 0.3975 
58271.0884227164 6.97084e-06 12.442842602916417314 0.00011716021933101002 10 0.7298 
58286.1052122168 6.98693e-06 12.443123628666625755 0.00014139788898685093 10 1.0403 
58300.0149417939 6.96916e-06 12.442963520199559545 0.00009744384520008465 10 0.8630 
58307.0061603544 6.94933e-06 12.442935136628781402 0.00010263960121941226 10 1.1889 
58313.9869579377 6.96127e-06 12.442888390512416192 0.00009177948544988121 10 0.8150 
58326.9299677506 6.95781e-06 12.443123177984050542 0.00011057563250193874 10 1.1044 
58342.9058102413 6.95948e-06 12.443227361972167962 0.00008999350252997334 10 0.7421 
58356.9127917574 6.98153e-06 12.443318651442913686 0.00008835182176047275 10 0.6924 
58370.8587900937 6.97232e-06 12.443606672156337646 0.00004148422233490301 9 0.0771 
58379.8232608765 6.96073e-06 12.44375426408237574 0.00009789709869136069 10 0.5322 
58382.8319651393 6.94596e-06 12.443898478333821631 0.00013631640736154374 10 0.8846 
58394.7781337554 6.96151e-06 12.443922224850828259 0.00012202598105812724 10 0.8501 
58398.7586703445 6.96004e-06 12.443670311328808522 0.00016277146390030622 10 2.0749 
58403.7313632945 6.96221e-06 12.443897817555960942 0.00016654439954782193 10 1.8195 
58438.5829908358 6.95126e-06 12.443297657080715589 0.00014416675636934261 10 1.2476 
58442.4828690951 6.97567e-06 12.443810910269904608 0.00020987738072469236 10 1.9959 
58450.4877054753 6.96682e-06 12.443323759781147278 0.00018934798873151374 10 2.1505 
58456.5204887195 6.97272e-06 12.443210037180632535 0.00024696475808981934 10 4.9289 
58470.4450286071 6.98784e-06 12.443326698626775066 0.00019802004730363692 10 1.6327 
58492.5242873802 5.87504e-06 12.443685665414611763 0.00019560714089715515 8 2.2210 
